title,content
What we do,"King's Paediatric Liver Centre is a national hub providing a highly specialised service to children with liver problems. We are the largest service of its type in the world.
 
We assess and treat children with:

neonatal (newborn) liver diseases,
chronic (long-standing) liver disease,
acute liver failure. 
We also offer surgery for liver tumours and pancreas conditions, and carry out liver and small bowel transplantations."
Preparing for your appointment,"Please do not arrive more than 30 minutes before your appointment. Arriving early will not enable you to be seen before your appointment time.

"
Location,"Third floor, Cheyne Wing, King's College Hospital, Denmark Hill, London, SE5 9RS"
Contact Details,Main Reception: +44 (0)20 3299 3214
